1500	62.52387ms
1501	66.112313ms
1502	64.444807ms
1503	65.223848ms
1504	66.002303ms
1505	63.951007ms
1506	69.659494ms
1507	68.795038ms
1508	66.458459ms
1509	71.210161ms
1510	68.663364ms
1511	72.64178ms
1512	64.199789ms
1513	67.544908ms
1514	65.426486ms
1515	67.89023ms
1516	67.985744ms
1517	70.976328ms
1518	68.565306ms
1519	68.19871ms
1520	74.079856ms
1521	64.624111ms
1522	65.31032ms
1523	67.454669ms
1524	63.254909ms
1525	66.311071ms
1526	64.00835ms
1527	67.983689ms
1528	71.146566ms
1529	74.540242ms
1530	65.720436ms
1531	67.498891ms
1532	66.241516ms
1533	66.018236ms
1534	69.784532ms
1535	69.516198ms
1536	65.181499ms
1537	69.962902ms
1538	65.474075ms
1539	67.338681ms
1540	72.284561ms
1541	68.973776ms
1542	69.590927ms
1543	67.882993ms
1544	72.344243ms
1545	70.592099ms
1546	66.911558ms
1547	91.488273ms
1548	77.425844ms
1549	68.700475ms
1550	69.111625ms
1551	72.842127ms
1552	66.895674ms
1553	70.243387ms
1554	67.988377ms
1555	71.229361ms
1556	70.242234ms
1557	72.414136ms
1558	69.31058ms
1559	68.196343ms
1560	66.748657ms
1561	72.76721ms
1562	70.191466ms
1563	69.038326ms
1564	67.367956ms
1565	67.749961ms
1566	70.278441ms
1567	66.974925ms
1568	68.799189ms
1569	69.168125ms
1570	70.899007ms
1571	71.041164ms
1572	70.575443ms
1573	71.728488ms
1574	67.619096ms
1575	70.801004ms
1576	69.169521ms
1577	66.651242ms
1578	66.53034ms
1579	69.566956ms
1580	70.748664ms
1581	70.66021ms
1582	69.688471ms
1583	67.820025ms
1584	69.286987ms
1585	76.232195ms
1586	68.306547ms
1587	70.976533ms
1588	69.419026ms
1589	69.587277ms
1590	66.389827ms
1591	72.019059ms
1592	67.869237ms
1593	67.229286ms
1594	69.090713ms
1595	71.190063ms
1596	71.218363ms
1597	70.32498ms
1598	71.415909ms
1599	70.186318ms
1600	80.877069ms
1601	69.454314ms
1602	70.727682ms
1603	69.070227ms
1604	69.762907ms
1605	69.269835ms
1606	70.388235ms
1607	69.394351ms
1608	68.534257ms
1609	70.592516ms
1610	70.756663ms
1611	72.427162ms
1612	71.104883ms
1613	69.887986ms
1614	72.640581ms
1615	70.282089ms
1616	70.821494ms
1617	71.372865ms
1618	70.132647ms
1619	72.223434ms
1620	67.518498ms
1621	69.236348ms
1622	75.812418ms
1623	70.492068ms
1624	71.065315ms
1625	69.939755ms
1626	67.61033ms
1627	71.487309ms
1628	73.363414ms
1629	69.753867ms
1630	70.590636ms
1631	74.249509ms
1632	70.886951ms
1633	72.221093ms
1634	71.158876ms
1635	70.975402ms
1636	71.499679ms
1637	70.211226ms
1638	70.73943ms
1639	73.428244ms
1640	71.05559ms
1641	71.187432ms
1642	71.615537ms
1643	72.205019ms
1644	68.808719ms
1645	73.540575ms
1646	74.290539ms
1647	68.064009ms
1648	72.519631ms
1649	74.551521ms
1650	73.022878ms
1651	70.477006ms
1652	71.230491ms
1653	76.10888ms
1654	73.055446ms
1655	71.638022ms
1656	69.79856ms
1657	77.83539ms
1658	71.247913ms
1659	73.636582ms
1660	71.693523ms
1661	70.480372ms
1662	70.724128ms
1663	72.188335ms
1664	75.050093ms
1665	72.145343ms
1666	74.719891ms
1667	72.405201ms
1668	72.987838ms
1669	75.775596ms
1670	74.263668ms
1671	69.596546ms
1672	74.430099ms
1673	70.650742ms
1674	73.237858ms
1675	75.056823ms
1676	81.887006ms
1677	75.365976ms
1678	72.755587ms
1679	71.019261ms
1680	71.439681ms
1681	73.722561ms
1682	71.06016ms
1683	74.804421ms
1684	73.975602ms
1685	75.385589ms
1686	76.830542ms
1687	78.626038ms
1688	76.947127ms
1689	72.147893ms
1690	69.749574ms
1691	75.432056ms
1692	73.248937ms
1693	71.87599ms
1694	70.939691ms
1695	72.524344ms
1696	70.948714ms
1697	73.876141ms
1698	70.933092ms
1699	72.823849ms
1700	73.13356ms
1701	75.562552ms
1702	73.572958ms
1703	73.656745ms
1704	71.645416ms
1705	74.17966ms
1706	75.766426ms
1707	73.687559ms
1708	76.225279ms
1709	74.028184ms
1710	73.932093ms
1711	72.212065ms
1712	70.56257ms
1713	75.775322ms
1714	73.673466ms
1715	75.98704ms
1716	72.975351ms
1717	72.07167ms
1718	75.211137ms
1719	72.753323ms
1720	74.263635ms
1721	72.857855ms
1722	71.30573ms
1723	72.061208ms
1724	75.229015ms
1725	74.208639ms
1726	73.711243ms
1727	73.393324ms
1728	73.095599ms
1729	74.798092ms
1730	75.13624ms
1731	71.137408ms
1732	77.488832ms
1733	76.066805ms
1734	77.105958ms
1735	75.322009ms
1736	76.393564ms
1737	75.080132ms
1738	76.047039ms
1739	73.300859ms
1740	73.437934ms
1741	73.78108ms
1742	73.862873ms
1743	75.080576ms
1744	75.728148ms
1745	75.090526ms
1746	73.657323ms
1747	75.196693ms
1748	74.700251ms
1749	74.86895ms
1750	73.725933ms
1751	74.321294ms
1752	76.176952ms
1753	71.415223ms
1754	72.477494ms
1755	76.944168ms
1756	75.45857ms
1757	73.761956ms
1758	75.210904ms
1759	75.475266ms
1760	77.386549ms
1761	77.594113ms
1762	75.640577ms
1763	76.409622ms
1764	89.384843ms
1765	73.362207ms
1766	77.348322ms
1767	74.739344ms
1768	83.401336ms
1769	80.09171ms
1770	75.902493ms
1771	77.268002ms
1772	75.769273ms
1773	74.351921ms
1774	76.147955ms
1775	75.629855ms
1776	73.794312ms
1777	76.518295ms
1778	78.771934ms
1779	75.398809ms
1780	74.772138ms
1781	79.225611ms
1782	76.539554ms
1783	74.904421ms
1784	80.653357ms
1785	78.850957ms
1786	82.558214ms
1787	81.364656ms
1788	78.007458ms
1789	86.168363ms
1790	77.365603ms
1791	76.615418ms
1792	81.307158ms
1793	75.475893ms
1794	78.717329ms
1795	75.697576ms
1796	77.847186ms
1797	77.777847ms
1798	77.753083ms
1799	84.776063ms
1800	76.166021ms
1801	77.561519ms
1802	75.963026ms
1803	74.410164ms
1804	78.614326ms
1805	80.145674ms
1806	74.025931ms
1807	76.691216ms
1808	76.182451ms
1809	76.551716ms
1810	74.907057ms
1811	77.185884ms
1812	76.361496ms
1813	74.546738ms
1814	77.087163ms
1815	78.317205ms
1816	78.002342ms
1817	75.630286ms
1818	74.419299ms
1819	76.274102ms
1820	75.459305ms
1821	78.053993ms
1822	75.162125ms
1823	81.891914ms
1824	75.012601ms
1825	76.153878ms
1826	77.0797ms
1827	79.81274ms
1828	77.13119ms
1829	77.648709ms
1830	77.504147ms
1831	76.37252ms
1832	77.041355ms
1833	76.803221ms
1834	74.986755ms
1835	77.264633ms
1836	76.792463ms
1837	78.129804ms
1838	76.029208ms
1839	78.237587ms
1840	79.641444ms
1841	83.409191ms
1842	81.853261ms
1843	75.306034ms
1844	77.298717ms
1845	78.14088ms
1846	73.681997ms
1847	78.167794ms
1848	81.924604ms
1849	80.412771ms
1850	78.442734ms
1851	76.062728ms
1852	80.043382ms
1853	79.674502ms
1854	80.683667ms
1855	79.87321ms
1856	76.579574ms
1857	79.509795ms
1858	76.199232ms
1859	77.469793ms
1860	78.968836ms
1861	79.642511ms
1862	80.330999ms
1863	82.686346ms
1864	78.962484ms
1865	79.602968ms
1866	82.024459ms
1867	79.10113ms
1868	79.401979ms
1869	78.253527ms
1870	79.644308ms
1871	77.411056ms
1872	79.081573ms
1873	82.619743ms
1874	78.826403ms
1875	77.462241ms
1876	80.03168ms
1877	77.095941ms
1878	82.827425ms
1879	78.318824ms
1880	75.907136ms
1881	80.163658ms
1882	79.640864ms
1883	80.188529ms
1884	76.386567ms
1885	78.779293ms
1886	81.171565ms
1887	77.938308ms
1888	78.121043ms
1889	78.460621ms
1890	80.564191ms
1891	80.159269ms
1892	80.480397ms
1893	85.426719ms
1894	79.617276ms
1895	80.163846ms
1896	77.435228ms
1897	79.316729ms
1898	78.435333ms
1899	78.049591ms
1900	78.54177ms
1901	80.566466ms
1902	82.435683ms
1903	76.914452ms
1904	79.46147ms
1905	79.858078ms
1906	79.95659ms
1907	78.30711ms
1908	77.486762ms
1909	79.735785ms
1910	79.429861ms
1911	82.357724ms
1912	89.260442ms
1913	81.611927ms
1914	87.080277ms
1915	78.471727ms
1916	80.34032ms
1917	80.72801ms
1918	78.705572ms
1919	84.359949ms
1920	83.378999ms
1921	77.807547ms
1922	82.282873ms
1923	89.050561ms
1924	79.88638ms
1925	81.430065ms
1926	78.432395ms
1927	78.181952ms
1928	80.746624ms
1929	79.45892ms
1930	82.580327ms
1931	79.678766ms
1932	79.97626ms
1933	79.632493ms
1934	79.978852ms
1935	81.400871ms
1936	84.295876ms
1937	86.792291ms
1938	83.38199ms
1939	79.852567ms
1940	82.483957ms
1941	80.687451ms
1942	78.936808ms
1943	85.157891ms
1944	87.488066ms
1945	81.0509ms
1946	86.250374ms
1947	83.257442ms
1948	81.615769ms
1949	81.487408ms
1950	79.43683ms
1951	80.724918ms
1952	81.356599ms
1953	81.727464ms
1954	81.203814ms
1955	82.00445ms
1956	83.064052ms
1957	83.250123ms
1958	84.732403ms
1959	80.77082ms
1960	79.719227ms
1961	82.615844ms
1962	81.529385ms
1963	84.491041ms
1964	86.67094ms
1965	79.178942ms
1966	82.078536ms
1967	84.997804ms
1968	80.169678ms
1969	82.772145ms
1970	79.444097ms
1971	78.967643ms
1972	83.87644ms
1973	81.881361ms
1974	81.937087ms
1975	80.162034ms
1976	84.051954ms
1977	80.679427ms
1978	83.106728ms
1979	82.907369ms
1980	79.299642ms
1981	81.212211ms
1982	80.125348ms
1983	82.056981ms
1984	82.561575ms
1985	84.303465ms
1986	80.20673ms
1987	80.864521ms
1988	79.03835ms
1989	79.998834ms
1990	85.243291ms
1991	83.940586ms
1992	82.785896ms
1993	82.459674ms
1994	83.163966ms
1995	83.526791ms
1996	83.806531ms
1997	83.373138ms
1998	83.428139ms
1999	82.564719ms
2000	83.467963ms
2001	83.545709ms
2002	82.781461ms
2003	83.492988ms
2004	82.485356ms
2005	80.929832ms
2006	81.822083ms
2007	81.953702ms
2008	80.873179ms
2009	87.600922ms
2010	81.962201ms
2011	81.879999ms
2012	80.541189ms
2013	83.586336ms
2014	84.769887ms
2015	83.511859ms
2016	83.983319ms
2017	83.113355ms
2018	82.465643ms
2019	84.006045ms
2020	82.450752ms
2021	86.917776ms
2022	83.084818ms
2023	84.937669ms
2024	85.839381ms
2025	80.514675ms
2026	84.34535ms
2027	81.665021ms
2028	85.376654ms
2029	82.391932ms
2030	87.644818ms
2031	85.855278ms
2032	84.175195ms
2033	86.250196ms
2034	87.501066ms
2035	88.943161ms
2036	82.544197ms
2037	81.56799ms
2038	84.78757ms
2039	84.394563ms
2040	84.999139ms
2041	85.32447ms
2042	82.00693ms
2043	83.212245ms
2044	86.19851ms
2045	87.745395ms
2046	90.771955ms
2047	81.335326ms
2048	85.82033ms
2049	84.660663ms
2050	83.975703ms
2051	85.867557ms
2052	83.237872ms
2053	83.917898ms
2054	83.907833ms
2055	85.556456ms
2056	84.995638ms
2057	85.593504ms
2058	87.632175ms
2059	85.15736ms
2060	85.817207ms
2061	85.919856ms
2062	90.116094ms
2063	90.313724ms
2064	87.100411ms
2065	87.060469ms
2066	84.538686ms
2067	87.957185ms
2068	87.383535ms
2069	86.413759ms
2070	84.982874ms
2071	83.505535ms
2072	84.280969ms
2073	87.981983ms
2074	91.516992ms
2075	86.200746ms
2076	88.4119ms
2077	87.127931ms
2078	84.135116ms
2079	85.283023ms
2080	83.369068ms
2081	97.414509ms
2082	92.22118ms
2083	85.563181ms
2084	83.915044ms
2085	85.094114ms
2086	86.288443ms
2087	85.449549ms
2088	87.80057ms
2089	87.495783ms
2090	88.680455ms
2091	86.399235ms
2092	85.166052ms
2093	87.06158ms
2094	86.322799ms
2095	87.325911ms
2096	86.457316ms
2097	84.556123ms
2098	85.485494ms
2099	82.885569ms
2100	87.931068ms
2101	89.517338ms
2102	92.679647ms
2103	85.468079ms
2104	90.185696ms
2105	87.932306ms
2106	88.63575ms
2107	87.298671ms
2108	87.034812ms
2109	88.365078ms
2110	87.68478ms
2111	89.707776ms
2112	87.171693ms
2113	92.174153ms
2114	86.050014ms
2115	86.037842ms
2116	92.593502ms
2117	85.524853ms
2118	87.949914ms
2119	85.350998ms
2120	86.137275ms
2121	86.53582ms
2122	85.563983ms
2123	87.076813ms
2124	89.270082ms
2125	84.992471ms
2126	86.212158ms
2127	90.237282ms
2128	88.099751ms
2129	90.043316ms
2130	87.470131ms
2131	87.152698ms
2132	89.052109ms
2133	85.31ms
2134	89.460645ms
2135	87.732365ms
2136	90.750835ms
2137	89.656887ms
2138	90.280223ms
2139	91.459287ms
2140	88.512093ms
2141	85.191341ms
2142	85.632049ms
2143	89.055434ms
2144	92.222143ms
2145	86.850165ms
2146	92.447516ms
2147	85.856567ms
2148	86.53311ms
2149	93.038323ms
2150	91.539651ms
2151	88.977618ms
2152	91.202364ms
2153	85.781546ms
2154	87.112809ms
2155	93.708331ms
2156	91.72305ms
2157	89.392868ms
2158	93.508877ms
2159	93.133323ms
2160	90.662159ms
2161	86.820217ms
2162	90.48188ms
2163	88.386637ms
2164	87.602041ms
2165	86.637992ms
2166	87.433896ms
2167	89.597846ms
2168	90.068057ms
2169	90.219142ms
2170	88.638773ms
2171	87.509768ms
2172	89.854278ms
2173	86.12282ms
2174	87.2367ms
2175	89.653409ms
2176	85.453694ms
2177	88.852029ms
2178	89.206762ms
2179	88.802818ms
2180	88.773175ms
2181	89.53448ms
2182	88.245111ms
2183	91.652968ms
2184	91.207816ms
2185	90.505657ms
2186	89.914085ms
2187	91.852881ms
2188	95.062452ms
2189	97.718535ms
2190	92.531863ms
2191	96.178152ms
2192	92.209064ms
2193	96.73649ms
2194	91.319209ms
2195	91.448779ms
2196	91.112762ms
2197	96.780635ms
2198	88.057211ms
2199	96.853776ms
2200	89.219825ms
2201	89.332785ms
2202	92.417075ms
2203	92.350034ms
2204	91.569021ms
2205	91.014809ms
2206	92.30442ms
2207	96.25528ms
2208	89.936412ms
2209	92.733417ms
2210	95.188289ms
2211	90.344453ms
2212	90.072336ms
2213	92.874748ms
2214	87.240967ms
2215	92.925809ms
2216	88.961687ms
2217	89.684572ms
2218	89.201549ms
2219	91.413303ms
2220	88.006151ms
2221	90.878411ms
2222	89.49698ms
2223	90.91575ms
2224	90.853254ms
2225	93.824206ms
2226	91.410409ms
2227	89.949269ms
2228	89.548486ms
2229	88.309137ms
2230	93.338741ms
2231	93.360772ms
2232	99.298462ms
2233	95.861431ms
2234	91.866407ms
2235	90.921921ms
2236	91.422148ms
2237	91.407333ms
2238	91.087094ms
2239	91.833283ms
2240	90.078115ms
2241	94.92189ms
2242	97.713338ms
2243	91.022611ms
2244	88.687055ms
2245	88.724723ms
2246	96.777347ms
2247	95.212214ms
2248	97.614546ms
2249	99.112145ms
2250	88.448977ms
2251	96.751548ms
2252	90.582253ms
2253	93.129334ms
2254	91.200145ms
2255	92.677845ms
2256	95.111533ms
2257	92.824553ms
2258	88.766539ms
2259	94.380959ms
2260	95.061726ms
2261	90.256564ms
2262	93.551131ms
2263	90.491047ms
2264	89.956769ms
2265	92.65955ms
2266	89.571335ms
2267	90.884479ms
2268	88.107908ms
2269	90.579893ms
2270	93.342704ms
2271	91.120968ms
2272	93.48688ms
2273	88.43244ms
2274	93.382042ms
2275	96.029234ms
2276	93.484267ms
2277	102.317275ms
2278	93.769185ms
2279	90.256172ms
2280	92.12716ms
2281	92.428131ms
2282	90.093965ms
2283	93.398666ms
2284	92.143682ms
2285	92.952954ms
2286	93.425441ms
2287	91.894318ms
2288	91.564168ms
2289	91.095536ms
2290	89.878397ms
2291	93.41844ms
2292	94.674199ms
2293	89.626982ms
2294	93.907406ms
2295	91.7576ms
2296	95.702769ms
2297	92.308728ms
2298	91.50378ms
2299	93.882611ms
2300	94.229726ms
2301	92.185647ms
2302	92.005771ms
2303	107.174259ms
2304	98.088153ms
2305	93.866195ms
2306	87.472161ms
2307	95.370869ms
2308	94.933813ms
2309	93.154071ms
2310	93.159277ms
2311	92.763531ms
2312	94.717145ms
2313	92.847773ms
2314	94.993603ms
2315	98.252358ms
2316	97.938122ms
2317	93.512545ms
2318	93.745438ms
2319	93.320057ms
2320	92.118942ms
2321	94.814549ms
2322	91.001826ms
2323	93.143908ms
2324	93.514841ms
2325	92.366052ms
2326	91.326556ms
2327	96.393781ms
2328	98.407767ms
2329	99.49751ms
2330	93.299178ms
2331	95.791793ms
2332	99.053842ms
2333	92.212972ms
2334	92.484504ms
2335	95.101129ms
2336	95.785681ms
2337	92.959444ms
2338	93.870005ms
2339	99.118036ms
2340	93.626322ms
2341	93.944504ms
2342	97.211089ms
2343	91.315293ms
2344	96.028933ms
2345	95.221334ms
2346	94.719504ms
2347	93.695616ms
2348	99.906643ms
2349	96.661183ms
2350	95.686707ms
2351	98.790705ms
2352	96.100028ms
2353	91.674688ms
2354	94.52028ms
2355	95.684123ms
2356	92.681021ms
2357	95.678794ms
2358	96.191033ms
2359	89.879302ms
2360	90.730241ms
2361	94.937386ms
2362	94.586407ms
2363	97.063715ms
2364	96.164441ms
2365	97.405419ms
2366	100.653155ms
2367	92.819996ms
2368	98.598678ms
2369	97.437728ms
2370	97.678992ms
2371	94.120342ms
2372	93.586504ms
2373	102.192505ms
2374	100.391028ms
2375	96.342432ms
2376	95.470441ms
2377	94.029115ms
2378	100.14149ms
2379	115.410985ms
2380	100.749602ms
2381	95.727856ms
2382	96.771556ms
2383	95.788713ms
2384	105.448303ms
2385	95.319495ms
2386	97.252908ms
2387	99.81787ms
2388	94.802873ms
2389	103.34857ms
2390	107.698193ms
2391	95.785071ms
2392	100.429115ms
2393	94.214272ms
2394	93.673137ms
2395	109.715377ms
2396	99.468627ms
2397	96.626046ms
2398	96.221096ms
2399	98.477196ms
2400	94.642887ms
2401	102.110789ms
2402	99.307179ms
2403	100.680951ms
2404	96.033924ms
2405	96.214323ms
2406	95.781896ms
2407	95.806891ms
2408	97.4899ms
2409	96.014317ms
2410	94.592308ms
2411	95.799699ms
2412	97.170231ms
2413	96.780463ms
2414	98.044866ms
2415	97.315959ms
2416	102.200605ms
2417	98.358087ms
2418	99.310626ms
2419	95.338086ms
2420	97.995461ms
2421	96.165109ms
2422	97.306466ms
2423	94.79475ms
2424	96.635053ms
2425	96.797187ms
2426	96.946661ms
2427	97.018474ms
2428	98.141457ms
2429	97.641106ms
2430	96.590461ms
2431	96.400716ms
2432	99.562783ms
2433	95.22301ms
2434	100.488863ms
2435	97.298478ms
2436	98.140115ms
2437	95.561299ms
2438	97.38821ms
2439	99.032579ms
2440	95.726336ms
2441	98.705957ms
2442	95.774478ms
2443	95.977053ms
2444	97.262918ms
2445	96.216544ms
2446	101.505969ms
2447	99.05849ms
2448	100.569178ms
2449	96.815287ms
2450	96.184057ms
2451	96.961477ms
2452	101.087996ms
2453	101.066528ms
2454	99.200668ms
2455	99.52914ms
2456	98.314132ms
2457	97.439929ms
2458	96.383924ms
2459	98.955948ms
2460	105.680265ms
2461	99.741271ms
2462	100.641089ms
2463	101.228588ms
2464	101.003943ms
2465	100.776055ms
2466	98.391469ms
2467	97.834095ms
2468	98.745651ms
2469	100.953047ms
2470	103.042854ms
2471	119.233681ms
2472	97.360502ms
2473	102.272837ms
2474	100.614131ms
2475	99.53254ms
2476	96.527873ms
2477	98.1222ms
2478	94.477811ms
2479	98.604482ms
2480	101.269654ms
2481	101.990972ms
2482	101.666699ms
2483	98.121712ms
2484	100.370324ms
2485	96.528627ms
2486	100.865179ms
2487	100.055974ms
2488	96.009709ms
2489	101.908397ms
2490	97.162261ms
2491	96.599319ms
2492	99.855239ms
2493	101.88415ms
2494	99.959841ms
2495	99.077312ms
2496	96.829318ms
2497	96.107367ms
2498	97.163779ms
2499	99.713105ms
2500	97.552207ms
2501	101.940982ms
2502	101.564087ms
2503	99.699174ms
2504	104.135221ms
2505	105.315296ms
2506	98.216491ms
2507	98.047296ms
2508	102.801902ms
2509	99.85689ms
2510	99.121742ms
2511	99.792286ms
2512	103.472561ms
2513	101.868868ms
2514	96.402719ms
2515	96.53277ms
2516	99.875723ms
2517	102.402263ms
2518	96.918174ms
2519	101.765747ms
2520	94.901356ms
2521	96.76558ms
2522	100.677716ms
2523	99.61598ms
2524	101.685606ms
2525	99.989842ms
2526	101.085077ms
2527	99.672164ms
2528	100.395836ms
2529	99.744791ms
2530	102.317989ms
2531	98.719678ms
2532	100.576422ms
2533	100.442277ms
2534	98.333766ms
2535	101.564598ms
2536	106.47867ms
2537	102.51604ms
2538	100.429756ms
2539	100.25442ms
2540	101.832263ms
2541	105.559965ms
2542	98.456601ms
2543	104.077089ms
2544	97.595889ms
2545	104.799225ms
2546	99.714422ms
2547	101.106555ms
2548	99.643309ms
2549	101.576741ms
2550	101.162172ms
2551	101.550456ms
2552	108.157702ms
2553	100.950911ms
2554	103.609438ms
2555	102.787799ms
2556	102.852359ms
2557	103.517185ms
2558	99.280619ms
2559	101.566499ms
2560	98.426511ms
2561	103.707371ms
2562	105.725472ms
2563	107.928167ms
2564	102.548291ms
2565	100.652426ms
2566	104.275558ms
2567	101.704529ms
2568	110.357956ms
2569	101.504687ms
2570	106.218242ms
2571	101.619372ms
2572	100.875217ms
2573	99.485751ms
2574	106.175805ms
2575	107.312611ms
2576	102.865649ms
2577	105.246628ms
2578	108.120004ms
2579	105.767337ms
2580	104.589082ms
2581	103.538759ms
2582	102.368685ms
2583	103.023967ms
2584	101.250002ms
2585	101.450726ms
2586	102.116638ms
2587	100.511613ms
2588	104.464828ms
2589	101.346191ms
2590	107.84737ms
2591	99.213964ms
2592	100.606453ms
2593	103.747865ms
2594	107.523843ms
2595	106.122095ms
2596	103.355157ms
2597	105.615609ms
2598	102.998056ms
2599	99.393073ms
2600	100.426812ms
2601	101.992266ms
2602	101.514034ms
2603	101.472884ms
2604	104.326056ms
2605	109.667976ms
2606	105.321437ms
2607	102.445308ms
2608	104.395725ms
2609	102.664683ms
2610	108.986162ms
2611	99.840095ms
2612	107.644301ms
2613	103.16618ms
2614	116.253985ms
2615	98.359358ms
2616	105.219374ms
2617	103.912364ms
2618	106.153675ms
2619	116.966744ms
2620	102.713876ms
2621	103.571529ms
2622	101.201416ms
2623	104.360332ms
2624	107.140566ms
2625	104.861652ms
2626	105.331691ms
2627	103.032718ms
2628	101.330809ms
2629	106.384844ms
2630	107.868268ms
2631	104.814349ms
2632	104.053282ms
2633	104.831552ms
2634	103.680236ms
2635	102.43817ms
2636	100.633013ms
2637	105.141703ms
2638	104.400547ms
2639	108.92928ms
2640	103.183316ms
2641	104.657839ms
2642	104.626329ms
2643	102.550057ms
2644	104.758123ms
2645	106.45238ms
2646	107.918086ms
2647	105.688577ms
2648	105.823065ms
2649	105.018812ms
2650	103.269316ms
2651	105.719481ms
2652	107.617364ms
2653	107.351242ms
2654	102.872593ms
2655	101.44299ms
2656	109.631982ms
2657	106.933369ms
2658	109.606635ms
2659	106.372813ms
2660	107.120022ms
2661	106.614386ms
2662	102.937115ms
2663	104.291141ms
2664	105.38267ms
2665	108.017083ms
2666	113.153778ms
2667	108.031669ms
2668	111.150483ms
2669	103.918827ms
2670	114.518455ms
2671	109.001498ms
2672	107.502191ms
2673	113.354663ms
2674	108.227749ms
2675	103.5882ms
2676	107.013919ms
2677	104.809036ms
2678	108.51346ms
2679	109.061883ms
2680	103.054356ms
2681	102.528735ms
2682	104.008091ms
2683	110.514027ms
2684	103.710611ms
2685	108.393427ms
2686	106.994086ms
2687	106.81508ms
2688	107.600795ms
2689	103.9063ms
2690	107.814696ms
2691	107.437733ms
2692	108.041244ms
2693	103.818015ms
2694	105.8466ms
2695	105.063003ms
2696	109.62471ms
2697	101.637684ms
2698	106.918691ms
2699	109.226135ms
2700	105.958843ms
2701	107.721877ms
2702	107.640119ms
2703	108.639689ms
2704	105.158444ms
2705	107.234842ms
2706	107.550162ms
2707	108.954562ms
2708	103.961977ms
2709	111.803264ms
2710	106.143664ms
2711	107.26474ms
2712	112.477417ms
2713	109.536433ms
2714	108.177083ms
2715	109.750849ms
2716	107.63135ms
2717	106.458097ms
2718	109.143358ms
2719	104.891548ms
2720	105.494273ms
2721	108.449385ms
2722	104.389132ms
2723	108.931631ms
2724	110.006536ms
2725	107.899502ms
2726	106.539361ms
2727	107.088441ms
2728	105.648695ms
2729	110.103515ms
2730	112.797072ms
2731	114.297606ms
2732	111.084765ms
2733	105.693582ms
2734	103.10025ms
2735	109.505382ms
2736	107.898297ms
2737	112.782597ms
2738	106.505026ms
2739	109.24477ms
2740	107.723361ms
2741	108.218687ms
2742	111.624918ms
2743	105.817889ms
2744	109.873072ms
2745	108.631535ms
2746	108.713778ms
2747	104.828403ms
2748	106.32385ms
2749	108.072597ms
2750	106.600302ms
2751	110.838522ms
2752	106.125737ms
2753	107.976744ms
2754	113.393141ms
2755	112.34679ms
2756	110.632119ms
2757	109.205621ms
2758	110.210618ms
2759	110.549931ms
2760	108.385854ms
2761	109.877624ms
2762	109.528629ms
2763	106.6278ms
2764	108.432527ms
2765	109.015992ms
2766	106.997888ms
2767	110.075098ms
2768	110.980725ms
2769	110.209517ms
2770	112.549104ms
2771	110.244397ms
2772	107.589979ms
2773	108.747671ms
2774	106.989225ms
2775	106.334256ms
2776	107.652514ms
2777	108.092498ms
2778	110.192601ms
2779	109.638775ms
2780	109.571384ms
2781	108.238851ms
2782	110.116939ms
2783	116.650733ms
2784	116.960531ms
2785	114.29944ms
2786	112.298499ms
2787	111.748994ms
2788	103.410083ms
2789	109.126714ms
2790	112.370506ms
2791	108.787827ms
2792	109.868435ms
2793	108.230732ms
2794	108.085326ms
2795	108.062041ms
2796	109.901335ms
2797	108.421422ms
2798	108.685142ms
2799	108.196239ms
2800	105.273606ms
2801	116.834315ms
2802	106.904719ms
2803	110.837704ms
2804	109.807789ms
2805	108.787123ms
2806	107.805558ms
2807	104.898857ms
2808	108.949419ms
2809	108.993688ms
2810	121.63359ms
2811	116.928742ms
2812	114.684754ms
2813	109.544841ms
2814	109.239858ms
2815	108.090838ms
2816	111.368314ms
2817	109.781978ms
2818	111.906314ms
2819	112.284402ms
2820	113.575543ms
2821	110.513939ms
2822	113.06513ms
2823	113.346425ms
2824	110.647727ms
2825	108.921588ms
2826	109.748157ms
2827	115.421305ms
2828	111.248796ms
2829	112.197124ms
2830	112.113523ms
2831	109.723808ms
2832	112.732255ms
2833	116.693258ms
2834	105.854287ms
2835	113.941546ms
2836	114.774792ms
2837	116.475158ms
2838	113.673301ms
2839	113.127907ms
2840	116.873906ms
2841	117.208963ms
2842	112.856306ms
2843	109.024126ms
2844	114.484411ms
2845	110.380063ms
2846	109.156132ms
2847	112.554853ms
2848	112.601542ms
2849	112.968404ms
2850	115.310293ms
2851	114.38146ms
2852	111.496804ms
2853	112.380521ms
2854	112.583351ms
2855	113.980484ms
2856	110.841883ms
2857	113.768318ms
2858	113.675361ms
2859	108.938183ms
2860	115.34965ms
2861	115.772104ms
2862	125.33778ms
2863	111.341172ms
2864	119.735774ms
2865	117.402864ms
2866	110.690683ms
2867	116.437022ms
2868	115.748ms
2869	115.729559ms
2870	111.408531ms
2871	109.635453ms
2872	122.287692ms
2873	115.563027ms
2874	115.292387ms
2875	111.241863ms
2876	124.051713ms
2877	116.893265ms
2878	116.565831ms
2879	116.755851ms
2880	110.717434ms
2881	117.26343ms
2882	113.069471ms
2883	114.278149ms
2884	117.766276ms
2885	110.121197ms
2886	112.638956ms
2887	112.064534ms
2888	117.233322ms
2889	113.098211ms
2890	115.535455ms
2891	122.245847ms
2892	114.499112ms
2893	115.331548ms
2894	115.333921ms
2895	112.135384ms
2896	111.689018ms
2897	110.173076ms
2898	112.563239ms
2899	116.080712ms
