1481	67.187812ms
1482	67.222784ms
1483	63.389875ms
1484	67.894404ms
1485	66.393399ms
1486	74.488959ms
1487	65.118266ms
1488	68.362391ms
1489	67.990907ms
1490	69.597369ms
1491	68.866307ms
1492	67.206766ms
1493	69.837308ms
1494	68.841773ms
1495	67.612894ms
1496	68.764218ms
1497	68.466694ms
1498	70.382573ms
1499	73.586089ms
1500	71.431816ms
1501	66.288064ms
1502	69.608397ms
1503	70.862646ms
1504	68.923511ms
1505	68.826134ms
1506	66.696706ms
1507	70.006129ms
1508	67.6337ms
1509	66.882838ms
1510	69.189217ms
1511	71.023362ms
1512	69.057896ms
1513	69.551121ms
1514	68.29355ms
1515	68.49483ms
1516	68.686442ms
1517	69.614425ms
1518	70.160485ms
1519	67.214987ms
1520	69.032403ms
1521	67.251901ms
1522	68.686181ms
1523	66.786883ms
1524	70.189629ms
1525	69.387623ms
1526	77.286865ms
1527	71.160831ms
1528	72.96494ms
1529	74.818454ms
1530	69.860216ms
1531	73.098646ms
1532	69.421606ms
1533	75.74691ms
1534	69.277338ms
1535	68.864242ms
1536	65.841496ms
1537	68.532632ms
1538	69.547957ms
1539	71.496159ms
1540	71.804147ms
1541	71.814084ms
1542	69.002857ms
1543	72.548607ms
1544	68.026839ms
1545	71.344874ms
1546	70.008348ms
1547	71.126315ms
1548	70.3167ms
1549	70.390988ms
1550	68.993814ms
1551	70.707054ms
1552	69.037856ms
1553	71.624772ms
1554	70.953267ms
1555	71.593927ms
1556	72.938962ms
1557	72.458505ms
1558	72.270074ms
1559	77.241944ms
1560	71.342959ms
1561	74.697545ms
1562	71.889246ms
1563	70.817556ms
1564	72.205425ms
1565	73.801614ms
1566	72.738039ms
1567	72.676488ms
1568	72.83537ms
1569	70.944658ms
1570	71.501052ms
1571	73.54665ms
1572	71.324646ms
1573	71.997594ms
1574	72.575929ms
1575	74.054013ms
1576	73.945559ms
1577	72.112949ms
1578	76.433836ms
1579	71.319995ms
1580	71.380282ms
1581	70.824035ms
1582	70.95648ms
1583	73.252121ms
1584	68.002189ms
1585	73.056769ms
1586	70.646207ms
1587	73.796481ms
1588	74.526893ms
1589	69.954458ms
1590	73.824316ms
1591	72.272562ms
1592	68.695ms
1593	70.069801ms
1594	73.908731ms
1595	71.405957ms
1596	68.588846ms
1597	68.673158ms
1598	72.39711ms
1599	70.44662ms
1600	69.765067ms
1601	72.814935ms
1602	70.821849ms
1603	76.419324ms
1604	79.484108ms
1605	71.766399ms
1606	71.263443ms
1607	71.870312ms
1608	74.069591ms
1609	71.355565ms
1610	69.297911ms
1611	76.502897ms
1612	74.138282ms
1613	71.318657ms
1614	72.22309ms
1615	71.554599ms
1616	68.885908ms
1617	73.721368ms
1618	76.646519ms
1619	72.395154ms
1620	70.937903ms
1621	72.63705ms
1622	74.354524ms
1623	73.225894ms
1624	72.632711ms
1625	73.030072ms
1626	70.116741ms
1627	71.612323ms
1628	72.754354ms
1629	80.41781ms
1630	78.003148ms
1631	70.830153ms
1632	72.753359ms
1633	73.614762ms
1634	72.351286ms
1635	70.023556ms
1636	71.303423ms
1637	72.418317ms
1638	72.735483ms
1639	70.907989ms
1640	71.89125ms
1641	71.988196ms
1642	74.442845ms
1643	77.45271ms
1644	72.481299ms
1645	70.325472ms
1646	71.808435ms
1647	74.30002ms
1648	71.573882ms
1649	74.734108ms
1650	71.772881ms
1651	71.667288ms
1652	73.210656ms
1653	74.043943ms
1654	73.461624ms
1655	72.797324ms
1656	74.212611ms
1657	72.737394ms
1658	72.031213ms
1659	72.046388ms
1660	71.703113ms
1661	75.052856ms
1662	70.031639ms
1663	75.340904ms
1664	73.646048ms
1665	70.192018ms
1666	74.150351ms
1667	74.540405ms
1668	76.415915ms
1669	74.406304ms
1670	72.833997ms
1671	71.734414ms
1672	72.681172ms
1673	73.60328ms
1674	72.768978ms
1675	76.109716ms
1676	72.801543ms
1677	72.520407ms
1678	73.196596ms
1679	74.051314ms
1680	72.677724ms
1681	73.686624ms
1682	74.412915ms
1683	76.206397ms
1684	74.101062ms
1685	78.196891ms
1686	73.677551ms
1687	73.861553ms
1688	73.670135ms
1689	73.198251ms
1690	73.168143ms
1691	72.515933ms
1692	74.147562ms
1693	74.943527ms
1694	74.74612ms
1695	74.35346ms
1696	72.033023ms
1697	74.032314ms
1698	75.21755ms
1699	72.878091ms
1700	71.868652ms
1701	73.01136ms
1702	73.557463ms
1703	76.6538ms
1704	74.359047ms
1705	75.897752ms
1706	75.609317ms
1707	75.73145ms
1708	75.34642ms
1709	73.436693ms
1710	74.378876ms
1711	71.038118ms
1712	74.482127ms
1713	75.864233ms
1714	75.101918ms
1715	74.126695ms
1716	71.685932ms
1717	75.748362ms
1718	73.121833ms
1719	73.752369ms
1720	75.845402ms
1721	75.866642ms
1722	74.861047ms
1723	74.551806ms
1724	74.937733ms
1725	74.599008ms
1726	75.147413ms
1727	73.634159ms
1728	73.546839ms
1729	74.655074ms
1730	76.180444ms
1731	76.040547ms
1732	75.043233ms
1733	76.15369ms
1734	77.900918ms
1735	75.480034ms
1736	74.844539ms
1737	76.984503ms
1738	77.351507ms
1739	77.472284ms
1740	73.179742ms
1741	75.051359ms
1742	77.492543ms
1743	73.945713ms
1744	76.938406ms
1745	77.227354ms
1746	76.115884ms
1747	73.642518ms
1748	75.865759ms
1749	77.006565ms
1750	74.393678ms
1751	72.561136ms
1752	74.684942ms
1753	75.819929ms
1754	79.721251ms
1755	79.144613ms
1756	72.45246ms
1757	76.704674ms
1758	77.064812ms
1759	75.299365ms
1760	75.811964ms
1761	75.9745ms
1762	74.26017ms
1763	74.934379ms
1764	76.344656ms
1765	76.553553ms
1766	77.951922ms
1767	75.225796ms
1768	75.232848ms
1769	76.132359ms
1770	79.264517ms
1771	79.140543ms
1772	76.088386ms
1773	74.08022ms
1774	74.719437ms
1775	78.284545ms
1776	76.204728ms
1777	77.358518ms
1778	78.196145ms
1779	76.61918ms
1780	80.425916ms
1781	90.690402ms
1782	80.068719ms
1783	77.181984ms
1784	75.987098ms
1785	80.917157ms
1786	78.368351ms
1787	77.175609ms
1788	80.66277ms
1789	78.436387ms
1790	77.51643ms
1791	78.838548ms
1792	86.4877ms
1793	78.067116ms
1794	77.230701ms
1795	77.65523ms
1796	80.135115ms
1797	79.278844ms
1798	80.252465ms
1799	85.013505ms
1800	89.507077ms
1801	75.84682ms
1802	78.436899ms
1803	77.926697ms
1804	77.940741ms
1805	82.340018ms
1806	88.717865ms
1807	79.805814ms
1808	79.712931ms
1809	79.389978ms
1810	79.543158ms
1811	90.427417ms
1812	77.310278ms
1813	78.059825ms
1814	78.913229ms
1815	77.344594ms
1816	79.846302ms
1817	78.787101ms
1818	78.29709ms
1819	79.008759ms
1820	78.058148ms
1821	78.858243ms
1822	80.47809ms
1823	75.708526ms
1824	77.816521ms
1825	78.586308ms
1826	77.773469ms
1827	76.783994ms
1828	82.549352ms
1829	77.228527ms
1830	77.805057ms
1831	78.822301ms
1832	77.695775ms
1833	82.788327ms
1834	79.421039ms
1835	81.587126ms
1836	79.542213ms
1837	82.67956ms
1838	80.450842ms
1839	80.148101ms
1840	79.579652ms
1841	78.414925ms
1842	80.350077ms
1843	79.456458ms
1844	81.144372ms
1845	79.389232ms
1846	83.394146ms
1847	80.108778ms
1848	78.385289ms
1849	79.879592ms
1850	80.032879ms
1851	83.834103ms
1852	80.764131ms
1853	83.337716ms
1854	77.459506ms
1855	79.14478ms
1856	79.728088ms
1857	79.074922ms
1858	80.648798ms
1859	75.349712ms
1860	80.698603ms
1861	77.921348ms
1862	79.925873ms
1863	80.995586ms
1864	82.991634ms
1865	83.133813ms
1866	79.816965ms
1867	80.620564ms
1868	80.825502ms
1869	79.292877ms
1870	83.90892ms
1871	80.672162ms
1872	81.510466ms
1873	79.870167ms
1874	80.594464ms
1875	81.090587ms
1876	79.7653ms
1877	83.479058ms
1878	80.427703ms
1879	81.144574ms
1880	80.926973ms
1881	82.159081ms
1882	80.127667ms
1883	87.423412ms
1884	83.071774ms
1885	80.697417ms
1886	82.053048ms
1887	78.748559ms
1888	82.95438ms
1889	87.068129ms
1890	83.108259ms
1891	82.972573ms
1892	83.733616ms
1893	80.607134ms
1894	79.622002ms
1895	85.392828ms
1896	82.408462ms
1897	78.74036ms
1898	78.435595ms
1899	79.924141ms
1900	81.173165ms
1901	82.884843ms
1902	82.384337ms
1903	83.608126ms
1904	84.498505ms
1905	80.546012ms
1906	83.156538ms
1907	81.222709ms
1908	80.30833ms
1909	81.33369ms
1910	81.272861ms
1911	83.681876ms
1912	82.348085ms
1913	80.878862ms
1914	80.423419ms
1915	79.563307ms
1916	84.161936ms
1917	83.895108ms
1918	83.423643ms
1919	84.50786ms
1920	82.369622ms
1921	83.999137ms
1922	81.232595ms
1923	84.2459ms
1924	82.209109ms
1925	82.403968ms
1926	84.070631ms
1927	84.282857ms
1928	85.405365ms
1929	82.563355ms
1930	82.766314ms
1931	81.546233ms
1932	83.188561ms
1933	81.554218ms
1934	84.387291ms
1935	85.399492ms
1936	85.199372ms
1937	84.230392ms
1938	82.355617ms
1939	86.051862ms
1940	84.955097ms
1941	86.488013ms
1942	86.844772ms
1943	84.555687ms
1944	83.483616ms
1945	82.168328ms
1946	84.5323ms
1947	86.235629ms
1948	80.609388ms
1949	85.686115ms
1950	84.014467ms
1951	83.784607ms
1952	85.880842ms
1953	83.643864ms
1954	83.71949ms
1955	85.245644ms
1956	79.849603ms
1957	82.432507ms
1958	82.47528ms
1959	83.65438ms
1960	81.324881ms
1961	86.644117ms
1962	85.576019ms
1963	84.879364ms
1964	84.572918ms
1965	84.335703ms
1966	84.457555ms
1967	88.313974ms
1968	85.25526ms
1969	86.240799ms
1970	83.107542ms
1971	84.785608ms
1972	86.340835ms
1973	82.509079ms
1974	86.138119ms
1975	85.268463ms
1976	85.599424ms
1977	82.068613ms
1978	85.576881ms
1979	87.656415ms
1980	87.182021ms
1981	83.091312ms
1982	84.549391ms
1983	84.700293ms
1984	90.438745ms
1985	86.339575ms
1986	83.588457ms
1987	84.923203ms
1988	84.604797ms
1989	83.928828ms
1990	81.754362ms
1991	82.405402ms
1992	82.659229ms
1993	86.770516ms
1994	83.714328ms
1995	83.211365ms
1996	84.031173ms
1997	82.954705ms
1998	88.802884ms
1999	86.592054ms
2000	86.666369ms
2001	89.278463ms
2002	85.213568ms
2003	83.716348ms
2004	84.749581ms
2005	83.868006ms
2006	84.961001ms
2007	85.779019ms
2008	87.722104ms
2009	85.590318ms
2010	85.554496ms
2011	86.343687ms
2012	87.665695ms
2013	87.325566ms
2014	84.322234ms
2015	85.681238ms
2016	89.369793ms
2017	85.566694ms
2018	85.170147ms
2019	87.467379ms
2020	86.917234ms
2021	88.865742ms
2022	85.554763ms
2023	90.210583ms
2024	91.353837ms
2025	86.682797ms
2026	85.251782ms
2027	85.130596ms
2028	84.571743ms
2029	86.160347ms
2030	86.039457ms
2031	86.122435ms
2032	89.586102ms
2033	87.202079ms
2034	90.498904ms
2035	88.265589ms
2036	93.289395ms
2037	88.133267ms
2038	91.838232ms
2039	87.621134ms
2040	86.982402ms
2041	86.372062ms
2042	92.147005ms
2043	87.946526ms
2044	88.153512ms
2045	86.523391ms
2046	84.969559ms
2047	90.131255ms
2048	86.251949ms
2049	85.069303ms
2050	84.160969ms
2051	84.476865ms
2052	85.314304ms
2053	89.533612ms
2054	86.992225ms
2055	92.4215ms
2056	85.698849ms
2057	89.340105ms
2058	85.617916ms
2059	85.803667ms
2060	88.685888ms
2061	85.494682ms
2062	87.536902ms
2063	85.181728ms
2064	89.276111ms
2065	88.764612ms
2066	92.206985ms
2067	89.346081ms
2068	92.061079ms
2069	96.359195ms
2070	88.628395ms
2071	84.448381ms
2072	86.463974ms
2073	88.574289ms
2074	83.741992ms
2075	84.31513ms
2076	89.690817ms
2077	85.372309ms
2078	86.197745ms
2079	89.657328ms
2080	88.256909ms
2081	86.170361ms
2082	88.668793ms
2083	87.939502ms
2084	85.214224ms
2085	86.648981ms
2086	88.773036ms
2087	85.45064ms
2088	88.608083ms
2089	87.913367ms
2090	89.275866ms
2091	91.384612ms
2092	87.111474ms
2093	85.852694ms
2094	87.251519ms
2095	88.511319ms
2096	91.264248ms
2097	87.05391ms
2098	88.525518ms
2099	89.017641ms
2100	87.330435ms
2101	88.327638ms
2102	86.353027ms
2103	89.978681ms
2104	86.505653ms
2105	88.531088ms
2106	87.810881ms
2107	86.755638ms
2108	92.92681ms
2109	85.926645ms
2110	89.333715ms
2111	86.644149ms
2112	85.999233ms
2113	88.967823ms
2114	86.150131ms
2115	90.022692ms
2116	90.247676ms
2117	87.166676ms
2118	91.35126ms
2119	91.935478ms
2120	97.751649ms
2121	89.209224ms
2122	92.02611ms
2123	88.115915ms
2124	88.624224ms
2125	87.727187ms
2126	87.431829ms
2127	88.159062ms
2128	86.591168ms
2129	93.157697ms
2130	87.966342ms
2131	90.559681ms
2132	89.859204ms
2133	90.089445ms
2134	90.04456ms
2135	88.27377ms
2136	88.027553ms
2137	89.699798ms
2138	91.653326ms
2139	89.772336ms
2140	93.47658ms
2141	89.918918ms
2142	108.666199ms
2143	91.37909ms
2144	90.962437ms
2145	88.966062ms
2146	86.612728ms
2147	92.318901ms
2148	93.137473ms
2149	87.337008ms
2150	89.360456ms
2151	91.362552ms
2152	86.722916ms
2153	90.169274ms
2154	89.753692ms
2155	90.238368ms
2156	88.887894ms
2157	87.745947ms
2158	87.145477ms
2159	91.303377ms
2160	87.304537ms
2161	89.343305ms
2162	87.527747ms
2163	90.465965ms
2164	91.947982ms
2165	94.766516ms
2166	91.413656ms
2167	87.082207ms
2168	90.449824ms
2169	88.544023ms
2170	90.260307ms
2171	90.510775ms
2172	94.850696ms
2173	92.448733ms
2174	91.281769ms
2175	93.160041ms
2176	94.070978ms
2177	90.639868ms
2178	89.13263ms
2179	94.332409ms
2180	90.806435ms
2181	87.615638ms
2182	89.960113ms
2183	91.049162ms
2184	88.80648ms
2185	89.117341ms
2186	89.169693ms
2187	91.419082ms
2188	93.583509ms
2189	87.044292ms
2190	86.396013ms
2191	90.045739ms
2192	92.769109ms
2193	92.743039ms
2194	93.006699ms
2195	92.609135ms
2196	88.356288ms
2197	93.418369ms
2198	94.106524ms
2199	90.14193ms
2200	94.151753ms
2201	90.714979ms
2202	92.831059ms
2203	91.173154ms
2204	94.907218ms
2205	93.830854ms
2206	97.024607ms
2207	92.062646ms
2208	91.502195ms
2209	92.255128ms
2210	94.091792ms
2211	90.031451ms
2212	92.157844ms
2213	92.301429ms
2214	91.878351ms
2215	93.382499ms
2216	92.294601ms
2217	93.192262ms
2218	99.069121ms
2219	95.520102ms
2220	95.705198ms
2221	96.49563ms
2222	96.546224ms
2223	97.2903ms
2224	96.056955ms
2225	93.095882ms
2226	92.877803ms
2227	95.52328ms
2228	91.857347ms
2229	94.132614ms
2230	94.603237ms
2231	96.415697ms
2232	94.915372ms
2233	90.804915ms
2234	93.049552ms
2235	94.845077ms
2236	100.609515ms
2237	97.567041ms
2238	94.559228ms
2239	97.454626ms
2240	94.037225ms
2241	93.691169ms
2242	93.900577ms
2243	97.312189ms
2244	94.884035ms
2245	94.846086ms
2246	90.529547ms
2247	93.222676ms
2248	96.122568ms
2249	98.514134ms
2250	95.013866ms
2251	93.024538ms
2252	93.823439ms
2253	92.711411ms
2254	92.780308ms
2255	94.842958ms
2256	93.398493ms
2257	97.295882ms
2258	95.676221ms
2259	95.417395ms
2260	98.385461ms
2261	107.684376ms
2262	95.492843ms
2263	93.920325ms
2264	93.435587ms
2265	90.980485ms
2266	91.803ms
2267	113.062798ms
2268	98.556583ms
2269	97.481765ms
2270	94.031059ms
2271	92.80303ms
2272	94.836258ms
2273	98.955211ms
2274	94.110466ms
2275	96.375043ms
2276	94.130062ms
2277	97.041433ms
2278	95.500903ms
2279	93.047756ms
2280	93.552028ms
2281	92.69492ms
2282	94.884478ms
2283	100.161273ms
2284	101.680075ms
2285	88.225581ms
2286	93.838101ms
2287	93.672021ms
2288	93.040444ms
2289	93.858715ms
2290	92.954589ms
2291	92.995469ms
2292	101.078221ms
2293	94.35297ms
2294	96.815393ms
2295	91.990824ms
2296	94.847282ms
2297	95.358312ms
2298	96.125231ms
2299	94.818118ms
2300	95.155519ms
2301	96.804905ms
2302	102.566937ms
2303	104.465994ms
2304	99.096805ms
2305	100.28219ms
2306	97.924813ms
2307	104.486512ms
2308	101.084614ms
2309	101.103028ms
2310	103.025994ms
2311	94.495769ms
2312	96.863291ms
2313	97.177977ms
2314	93.515157ms
2315	96.638188ms
2316	94.216246ms
2317	97.487729ms
2318	95.691415ms
2319	93.585055ms
2320	96.38832ms
2321	98.120183ms
2322	101.064444ms
2323	100.976481ms
2324	94.144015ms
2325	98.577523ms
2326	99.100955ms
2327	103.965616ms
2328	96.558713ms
2329	96.03469ms
2330	98.468984ms
2331	99.174107ms
2332	93.55353ms
2333	93.951936ms
2334	96.961459ms
2335	105.502634ms
2336	98.623491ms
2337	95.879977ms
2338	95.42452ms
2339	98.809264ms
2340	96.459524ms
2341	97.08189ms
2342	97.924042ms
2343	92.449807ms
2344	95.262808ms
2345	106.927621ms
2346	97.824859ms
2347	97.518721ms
2348	96.371708ms
2349	106.988835ms
2350	102.222363ms
2351	98.941294ms
2352	96.381242ms
2353	96.82701ms
2354	95.788402ms
2355	101.034772ms
2356	100.13279ms
2357	99.00213ms
2358	95.691628ms
2359	94.790422ms
2360	98.87709ms
2361	99.142266ms
2362	98.76337ms
2363	97.180821ms
2364	93.974909ms
2365	105.224587ms
2366	101.446049ms
2367	102.322147ms
2368	99.485884ms
2369	98.301794ms
2370	100.069001ms
2371	104.36832ms
2372	97.538083ms
2373	99.158382ms
2374	97.890079ms
2375	98.96158ms
2376	97.513797ms
2377	100.044453ms
2378	103.020428ms
2379	101.557433ms
2380	102.180632ms
2381	99.119246ms
2382	96.84673ms
2383	105.297641ms
2384	98.249208ms
2385	106.35831ms
2386	101.457086ms
2387	101.363919ms
2388	97.563418ms
2389	105.286254ms
2390	102.819035ms
2391	102.087393ms
2392	102.95918ms
2393	102.155217ms
2394	100.903336ms
2395	126.642643ms
2396	102.219756ms
2397	105.346979ms
2398	102.71607ms
2399	99.575047ms
2400	98.190612ms
2401	101.338499ms
2402	95.797711ms
2403	97.587109ms
2404	98.712349ms
2405	98.228084ms
2406	97.761609ms
2407	110.29628ms
2408	104.407033ms
2409	103.610876ms
2410	100.149207ms
2411	101.443663ms
2412	102.031916ms
2413	106.310967ms
2414	101.487163ms
2415	99.782941ms
2416	102.504236ms
2417	103.099513ms
2418	99.286695ms
2419	105.51844ms
2420	101.122902ms
2421	99.636883ms
2422	97.930499ms
2423	102.413678ms
2424	103.27656ms
2425	105.084236ms
2426	103.06624ms
2427	103.095679ms
2428	107.497836ms
2429	101.462476ms
2430	103.344324ms
2431	100.964381ms
2432	100.337565ms
2433	100.608533ms
2434	97.605967ms
2435	102.820348ms
2436	97.542556ms
2437	98.135579ms
2438	95.2981ms
2439	100.428761ms
2440	105.974064ms
2441	107.227752ms
2442	106.16617ms
2443	99.427931ms
2444	103.248165ms
2445	101.763689ms
2446	100.989648ms
2447	99.262702ms
2448	100.236168ms
2449	105.950237ms
2450	103.264013ms
2451	101.826741ms
2452	102.792722ms
2453	102.03172ms
2454	103.314409ms
2455	104.304526ms
2456	99.839362ms
2457	98.351666ms
2458	102.529116ms
2459	104.899744ms
2460	101.972187ms
2461	103.175708ms
2462	103.180797ms
2463	100.128354ms
2464	104.113152ms
2465	101.102128ms
2466	102.469243ms
2467	102.238106ms
2468	102.844498ms
2469	106.357792ms
2470	108.342403ms
2471	107.239172ms
2472	106.763063ms
2473	108.657637ms
2474	102.484709ms
2475	100.994646ms
2476	100.261077ms
2477	101.833187ms
2478	99.42887ms
2479	101.918949ms
2480	101.79844ms
2481	104.106596ms
2482	100.487667ms
2483	100.3007ms
2484	102.667799ms
2485	102.320051ms
2486	104.896269ms
2487	105.310388ms
2488	105.416178ms
2489	113.930658ms
2490	105.648767ms
2491	107.225157ms
2492	104.025079ms
2493	105.025584ms
2494	106.787422ms
2495	102.228552ms
2496	102.394613ms
2497	103.306692ms
2498	104.716926ms
2499	98.852103ms
2500	102.937811ms
2501	109.611302ms
2502	102.629211ms
2503	102.824546ms
2504	104.378383ms
2505	102.20101ms
2506	98.663361ms
2507	102.534804ms
2508	101.148695ms
2509	102.612489ms
2510	104.570231ms
2511	104.725688ms
2512	100.840931ms
2513	100.60238ms
2514	101.785711ms
2515	108.808044ms
2516	107.408306ms
2517	105.280761ms
2518	104.520619ms
2519	103.37482ms
2520	101.215367ms
2521	99.979768ms
2522	104.393173ms
2523	98.934427ms
2524	103.801511ms
2525	104.310655ms
2526	98.519163ms
2527	105.789395ms
2528	103.564584ms
2529	100.731882ms
2530	104.674348ms
2531	99.730954ms
2532	103.856131ms
2533	105.322243ms
2534	101.062451ms
2535	104.681381ms
2536	104.692022ms
2537	103.736598ms
2538	106.728168ms
2539	111.370622ms
2540	104.330947ms
2541	108.691828ms
2542	105.536462ms
2543	100.226201ms
2544	104.391037ms
2545	107.894327ms
2546	106.567021ms
2547	101.147124ms
2548	109.378253ms
2549	111.208194ms
2550	101.404007ms
2551	106.582259ms
2552	102.319237ms
2553	106.040804ms
2554	103.276955ms
2555	106.172095ms
2556	102.380057ms
2557	101.732931ms
2558	105.885513ms
2559	103.480428ms
2560	102.971358ms
2561	104.080964ms
2562	103.729234ms
2563	107.550353ms
2564	105.454653ms
2565	106.357844ms
2566	104.854988ms
2567	112.074064ms
2568	101.947863ms
2569	109.050072ms
2570	109.03473ms
2571	102.371239ms
2572	103.747077ms
2573	102.108513ms
2574	106.406787ms
2575	110.529022ms
2576	110.588979ms
2577	112.566599ms
2578	110.893948ms
2579	108.022697ms
2580	108.587695ms
2581	119.919221ms
2582	109.465027ms
2583	113.885267ms
2584	120.238386ms
2585	111.653105ms
2586	110.69589ms
2587	106.005686ms
2588	111.69926ms
2589	112.679951ms
2590	115.749409ms
2591	106.300167ms
2592	105.631229ms
2593	108.915439ms
2594	109.033287ms
2595	105.782842ms
2596	105.410484ms
2597	106.814365ms
2598	103.951159ms
2599	108.541928ms
2600	104.63661ms
2601	102.212886ms
2602	107.21174ms
2603	104.118439ms
2604	106.266076ms
2605	106.385222ms
2606	102.833906ms
2607	108.59588ms
2608	102.852295ms
2609	105.048564ms
2610	108.829552ms
2611	107.060465ms
2612	103.684041ms
2613	108.543886ms
2614	106.611969ms
2615	112.050587ms
2616	113.777698ms
2617	110.051477ms
2618	105.980246ms
2619	104.939503ms
2620	104.443072ms
2621	105.373534ms
2622	110.949275ms
2623	112.089517ms
2624	106.723141ms
2625	114.573064ms
2626	108.932406ms
2627	106.812974ms
2628	108.571329ms
2629	110.420227ms
2630	109.457334ms
2631	104.667514ms
2632	106.882214ms
2633	106.456327ms
2634	110.100267ms
2635	110.297559ms
2636	107.954464ms
2637	107.395641ms
2638	107.976023ms
2639	110.813577ms
2640	110.914109ms
2641	110.051376ms
2642	108.50392ms
2643	109.975686ms
2644	106.522297ms
2645	109.247006ms
2646	105.171577ms
2647	106.79409ms
2648	109.755819ms
2649	106.52543ms
2650	112.548603ms
2651	105.449523ms
2652	111.616584ms
2653	114.866434ms
2654	108.135738ms
2655	106.173544ms
2656	106.827352ms
2657	111.817382ms
2658	109.567349ms
2659	110.211728ms
2660	106.253405ms
2661	105.818725ms
2662	112.549869ms
2663	119.912618ms
2664	107.738368ms
2665	111.510752ms
2666	108.017178ms
2667	109.569395ms
2668	109.975988ms
2669	106.462495ms
2670	105.966705ms
2671	116.156103ms
2672	114.261694ms
2673	111.898416ms
2674	112.173776ms
2675	111.578141ms
2676	116.175301ms
2677	107.746413ms
2678	117.838624ms
2679	109.829895ms
2680	115.977119ms
2681	112.678216ms
2682	109.70391ms
2683	111.759714ms
2684	110.556125ms
2685	107.713807ms
2686	113.471035ms
2687	111.579809ms
2688	111.840075ms
2689	111.619714ms
2690	110.759721ms
2691	106.776215ms
2692	109.521377ms
2693	109.046807ms
2694	114.150175ms
2695	106.856453ms
2696	108.44616ms
2697	107.986628ms
2698	107.620709ms
2699	111.008728ms
2700	110.0715ms
2701	116.708356ms
2702	111.964232ms
2703	105.427151ms
2704	108.601067ms
2705	116.398082ms
2706	107.058554ms
2707	109.527335ms
2708	109.969329ms
2709	109.801921ms
2710	109.765146ms
2711	115.917126ms
2712	117.014954ms
2713	111.919158ms
2714	112.274984ms
2715	124.290534ms
2716	120.434235ms
2717	133.980417ms
2718	129.722921ms
2719	134.192726ms
2720	132.682151ms
2721	140.640196ms
2722	127.164115ms
2723	120.618363ms
2724	122.655926ms
2725	136.689167ms
2726	128.231696ms
2727	119.002746ms
2728	123.519781ms
2729	124.459578ms
2730	134.695667ms
2731	125.195088ms
2732	125.721885ms
2733	129.81472ms
2734	119.659772ms
2735	117.733171ms
2736	112.576495ms
2737	109.29937ms
2738	108.457217ms
2739	107.738461ms
2740	113.298945ms
2741	112.681044ms
2742	111.384108ms
2743	110.309186ms
2744	113.041313ms
2745	113.268483ms
2746	110.985834ms
2747	110.773333ms
2748	114.962779ms
2749	109.280018ms
2750	108.944117ms
2751	112.69285ms
2752	114.908756ms
2753	108.821562ms
2754	114.734492ms
2755	106.131182ms
2756	109.701554ms
2757	113.918695ms
2758	107.722302ms
2759	112.899302ms
2760	111.654353ms
2761	107.962701ms
2762	108.174308ms
2763	111.235976ms
2764	113.772743ms
2765	115.20523ms
2766	114.204526ms
2767	109.165506ms
2768	109.581127ms
2769	112.312395ms
2770	112.956149ms
2771	111.386576ms
2772	112.977188ms
2773	109.798855ms
2774	110.571618ms
2775	112.073449ms
2776	112.914668ms
2777	109.28567ms
2778	111.560406ms
2779	113.484131ms
2780	111.169125ms
2781	112.78758ms
2782	110.663867ms
2783	109.568358ms
2784	113.478886ms
2785	113.416036ms
2786	108.464689ms
2787	112.626463ms
2788	117.804776ms
2789	112.910933ms
2790	108.728733ms
2791	113.675776ms
2792	114.102328ms
2793	110.773023ms
2794	113.055893ms
2795	111.27193ms
2796	112.3241ms
2797	110.320154ms
2798	111.931485ms
2799	111.019712ms
2800	112.078676ms
2801	113.18295ms
2802	110.656896ms
2803	111.874619ms
2804	113.476765ms
2805	119.077894ms
2806	115.759281ms
2807	113.567523ms
2808	112.041794ms
2809	118.454074ms
2810	113.730314ms
2811	116.517553ms
2812	113.071229ms
2813	114.014496ms
2814	112.838812ms
2815	116.975041ms
2816	118.85847ms
2817	112.305543ms
2818	110.484172ms
2819	114.885306ms
2820	113.17375ms
2821	109.271028ms
2822	111.856921ms
2823	116.044418ms
2824	117.427138ms
2825	116.293288ms
2826	114.434314ms
2827	117.342236ms
2828	115.602526ms
2829	122.438946ms
2830	118.199145ms
2831	115.289339ms
2832	118.505475ms
2833	109.499592ms
2834	110.393712ms
2835	112.355188ms
2836	112.440757ms
2837	117.720256ms
2838	114.357953ms
2839	112.287682ms
2840	117.251393ms
2841	117.062374ms
2842	115.933439ms
2843	113.551114ms
2844	115.399338ms
2845	120.163821ms
2846	111.503641ms
2847	110.95859ms
2848	116.083668ms
2849	115.432082ms
2850	113.327041ms
2851	115.739516ms
2852	111.874835ms
2853	118.204725ms
2854	127.982525ms
2855	115.898163ms
2856	113.484761ms
2857	114.877227ms
2858	111.139729ms
2859	117.966797ms
2860	117.080587ms
2861	115.254124ms
2862	111.960073ms
2863	114.083135ms
2864	115.408604ms
2865	114.980878ms
2866	113.815207ms
2867	119.231222ms
2868	119.916375ms
2869	116.280268ms
2870	115.757833ms
2871	114.062737ms
2872	112.89553ms
2873	116.284116ms
2874	114.042016ms
2875	116.016634ms
2876	117.950468ms
2877	117.943692ms
2878	112.097289ms
2879	115.671072ms
2880	112.010841ms
