1501	384.996662ms
1502	401.167965ms
1503	379.000952ms
1504	352.784701ms
1505	427.440169ms
1506	360.128641ms
1507	320.671157ms
1508	335.914803ms
1509	359.70981ms
1510	401.931838ms
1511	419.229356ms
1512	324.662564ms
1513	384.380126ms
1514	375.386298ms
1515	394.10954ms
1516	411.75406ms
1517	362.656349ms
1518	282.175919ms
1519	345.850047ms
1520	341.25565ms
1521	430.163134ms
1522	323.375454ms
1523	313.190996ms
1524	436.683454ms
1525	438.397806ms
1526	367.139856ms
1527	518.95695ms
1528	397.516188ms
1529	354.610561ms
1530	324.563347ms
1531	450.498953ms
1532	388.164006ms
1533	383.955864ms
1534	402.633905ms
1535	377.22549ms
1536	360.013134ms
1537	442.302754ms
1538	386.672557ms
1539	353.542582ms
1540	289.146139ms
1541	511.361535ms
1542	447.2382ms
1543	431.823088ms
1544	367.461751ms
1545	388.944021ms
1546	357.477539ms
1547	371.408037ms
1548	397.831682ms
1549	339.733236ms
1550	421.748575ms
1551	470.41874ms
1552	373.622128ms
1553	418.078257ms
1554	391.678683ms
1555	427.189114ms
1556	361.397791ms
1557	413.130628ms
1558	331.05813ms
1559	364.005923ms
1560	430.60915ms
1561	405.276779ms
1562	339.405128ms
1563	376.194519ms
1564	380.103757ms
1565	399.12125ms
1566	313.515873ms
1567	328.730143ms
1568	354.548869ms
1569	445.213433ms
1570	446.679436ms
1571	386.713691ms
1572	342.741082ms
1573	302.160186ms
1574	429.661579ms
1575	350.995128ms
1576	375.976511ms
1577	360.389304ms
1578	550.001646ms
1579	445.711401ms
1580	349.929706ms
1581	382.289909ms
1582	454.811227ms
1583	400.700464ms
1584	319.89352ms
1585	374.153301ms
1586	336.105082ms
1587	324.96736ms
1588	378.676954ms
1589	369.926133ms
1590	400.876997ms
1591	388.722489ms
1592	382.711844ms
1593	327.923677ms
1594	300.373469ms
1595	452.310343ms
1596	405.970457ms
1597	431.673334ms
1598	385.330526ms
1599	354.942415ms
1600	393.109406ms
1601	320.565573ms
1602	348.433857ms
1603	411.376009ms
1604	364.866154ms
1605	344.209669ms
1606	450.621264ms
1607	371.674757ms
1608	374.7683ms
1609	472.774985ms
1610	350.479956ms
1611	498.423474ms
1612	353.012602ms
1613	377.274954ms
1614	468.983247ms
1615	403.215662ms
1616	413.769864ms
1617	495.971589ms
1618	481.153563ms
1619	427.759175ms
1620	383.300664ms
1621	365.557659ms
1622	323.965413ms
1623	358.731231ms
1624	427.76186ms
1625	415.991701ms
1626	376.282316ms
1627	383.210086ms
1628	390.204307ms
1629	379.575936ms
1630	428.699001ms
1631	377.632575ms
1632	414.857164ms
1633	402.783406ms
1634	480.297255ms
1635	380.348604ms
1636	396.536756ms
1637	371.095605ms
1638	367.458832ms
1639	374.965059ms
1640	403.731678ms
1641	384.907285ms
1642	481.344214ms
1643	377.656844ms
1644	363.346148ms
1645	393.491558ms
1646	471.505515ms
1647	389.968403ms
1648	327.971656ms
1649	336.987474ms
1650	315.233278ms
1651	374.761006ms
1652	358.756764ms
1653	396.278649ms
1654	369.289736ms
1655	410.285935ms
1656	414.134609ms
1657	416.517333ms
1658	441.104644ms
1659	321.778188ms
1660	496.20394ms
1661	366.11257ms
1662	346.147726ms
1663	414.129786ms
1664	431.165875ms
1665	457.250222ms
1666	420.077383ms
1667	473.800238ms
1668	402.883278ms
1669	495.84023ms
1670	413.81712ms
1671	412.043119ms
1672	463.650537ms
1673	441.317751ms
1674	433.404807ms
1675	463.259302ms
1676	422.245454ms
1677	427.554126ms
1678	397.843173ms
1679	380.437888ms
1680	380.266123ms
1681	348.330014ms
1682	424.771049ms
1683	340.816312ms
1684	559.690648ms
1685	380.079687ms
1686	370.383224ms
1687	437.75772ms
1688	343.404439ms
1689	397.752317ms
1690	442.325029ms
1691	344.812822ms
1692	359.399973ms
1693	401.599596ms
1694	435.734441ms
1695	394.606416ms
1696	331.902225ms
1697	411.546658ms
1698	397.562432ms
1699	400.707902ms
1700	442.971577ms
1701	367.926296ms
1702	401.601897ms
1703	375.959213ms
1704	440.179178ms
1705	387.319565ms
1706	431.031937ms
1707	347.901382ms
1708	474.063072ms
1709	413.511915ms
1710	440.997046ms
1711	425.559983ms
1712	453.958203ms
1713	490.032516ms
1714	361.227227ms
1715	421.922265ms
1716	418.430604ms
1717	362.055039ms
1718	502.026919ms
1719	389.193285ms
1720	420.063632ms
1721	504.551332ms
1722	483.163031ms
1723	426.444796ms
1724	399.254793ms
1725	440.933474ms
1726	472.716805ms
1727	354.971598ms
1728	386.840301ms
1729	376.626738ms
1730	351.550601ms
1731	424.618761ms
1732	401.009667ms
1733	480.745487ms
1734	406.777662ms
1735	446.698414ms
1736	355.741326ms
1737	308.605192ms
1738	379.323761ms
1739	444.463461ms
1740	416.590239ms
1741	378.989239ms
1742	378.06031ms
1743	416.789706ms
1744	351.180535ms
1745	491.564706ms
1746	439.260109ms
1747	414.965542ms
1748	530.297065ms
1749	411.983849ms
1750	444.867952ms
1751	483.310344ms
1752	425.010912ms
1753	452.002372ms
1754	442.298523ms
1755	441.693579ms
1756	359.338584ms
1757	402.423489ms
1758	390.340364ms
1759	467.679064ms
1760	517.90254ms
1761	373.579635ms
1762	506.217655ms
1763	479.453647ms
1764	524.091131ms
1765	413.681403ms
1766	412.881615ms
1767	379.174167ms
1768	456.994697ms
1769	402.12753ms
1770	443.835665ms
1771	493.849553ms
1772	454.14864ms
1773	367.214832ms
1774	488.647328ms
1775	424.069669ms
1776	481.226909ms
1777	503.678471ms
1778	365.705208ms
1779	469.234342ms
1780	445.355527ms
1781	501.606048ms
1782	464.046552ms
1783	472.804827ms
1784	305.953286ms
1785	456.203204ms
1786	420.039624ms
1787	403.140777ms
1788	434.839761ms
1789	426.566839ms
1790	445.387469ms
1791	426.21376ms
1792	427.948944ms
1793	502.159923ms
1794	405.281228ms
1795	409.847653ms
1796	409.01308ms
1797	484.065992ms
1798	503.659641ms
1799	434.384305ms
1800	403.938833ms
1801	361.424952ms
1802	517.688133ms
1803	437.805522ms
1804	353.454767ms
1805	416.481196ms
1806	406.018399ms
1807	506.968304ms
1808	393.622152ms
1809	427.197803ms
1810	476.044259ms
1811	489.13542ms
1812	436.659536ms
1813	391.726003ms
1814	392.702759ms
1815	506.700053ms
1816	473.458741ms
1817	499.209727ms
1818	409.633379ms
1819	439.498508ms
1820	445.815253ms
1821	510.188532ms
1822	394.474526ms
1823	392.294634ms
1824	428.715366ms
1825	523.435711ms
1826	387.963514ms
1827	487.804581ms
1828	515.171383ms
1829	438.158157ms
1830	499.475994ms
1831	397.874379ms
1832	331.220877ms
1833	458.782115ms
1834	536.366314ms
1835	348.33316ms
1836	357.476273ms
1837	470.278321ms
1838	491.04738ms
1839	394.495727ms
1840	517.483088ms
1841	411.931774ms
1842	430.484877ms
1843	506.143354ms
1844	415.147643ms
1845	463.684433ms
1846	479.241449ms
1847	386.892039ms
1848	457.104812ms
1849	412.897755ms
1850	501.446059ms
1851	367.42312ms
1852	474.222939ms
1853	477.700305ms
1854	392.238135ms
1855	447.321138ms
1856	561.887723ms
1857	454.575461ms
1858	411.946815ms
1859	540.529974ms
1860	517.322122ms
1861	498.120953ms
1862	433.767238ms
1863	419.033881ms
1864	423.111518ms
1865	492.761298ms
1866	472.537632ms
1867	495.624679ms
1868	346.292922ms
1869	455.811329ms
1870	443.280305ms
1871	454.460525ms
1872	421.333153ms
1873	431.790498ms
1874	445.746785ms
1875	397.640901ms
1876	519.482337ms
1877	426.550454ms
1878	479.85062ms
1879	458.182014ms
1880	477.728352ms
1881	492.936683ms
1882	511.757013ms
1883	437.211889ms
1884	493.268781ms
1885	426.347114ms
1886	427.129793ms
1887	405.153438ms
1888	561.283999ms
1889	537.530855ms
1890	507.92629ms
1891	519.377296ms
1892	527.316125ms
1893	431.210058ms
1894	423.988481ms
1895	504.299858ms
1896	508.873672ms
1897	471.263967ms
1898	396.527396ms
1899	501.927609ms
1900	469.503599ms
1901	514.93488ms
1902	508.493242ms
1903	471.077547ms
1904	482.781464ms
1905	468.288105ms
1906	494.648957ms
1907	536.334557ms
1908	373.566967ms
1909	469.204966ms
1910	380.1584ms
1911	387.287366ms
1912	584.163458ms
1913	497.067013ms
1914	570.486102ms
1915	474.306519ms
1916	439.713907ms
1917	476.049922ms
1918	351.144888ms
1919	480.055247ms
1920	450.897922ms
1921	505.557314ms
1922	493.643655ms
1923	450.60047ms
1924	448.275929ms
1925	422.354177ms
1926	464.167747ms
1927	417.530636ms
1928	474.153229ms
1929	516.330686ms
1930	445.734706ms
1931	484.060021ms
1932	478.230395ms
1933	514.892592ms
1934	498.865678ms
1935	391.501606ms
1936	490.417831ms
1937	503.705497ms
1938	512.017835ms
1939	435.917936ms
1940	436.617338ms
1941	517.892967ms
1942	549.964842ms
1943	389.613695ms
1944	419.608855ms
1945	507.22064ms
1946	469.416123ms
1947	589.78224ms
1948	414.054294ms
1949	557.260724ms
1950	429.595282ms
1951	478.649115ms
1952	505.804715ms
1953	579.275441ms
1954	548.211369ms
1955	509.815921ms
1956	532.521855ms
1957	422.492264ms
1958	431.517669ms
1959	470.12457ms
1960	557.231361ms
1961	481.580729ms
1962	507.290639ms
1963	468.100325ms
1964	535.431267ms
1965	463.666922ms
1966	509.03199ms
1967	401.168978ms
1968	438.760002ms
1969	404.699838ms
1970	499.003239ms
1971	401.414848ms
1972	457.692943ms
1973	471.828532ms
1974	494.167143ms
1975	448.671238ms
1976	457.329618ms
1977	423.205121ms
1978	553.858768ms
1979	480.615353ms
1980	478.191938ms
1981	528.397283ms
1982	450.291422ms
1983	514.882272ms
1984	518.330135ms
1985	419.539327ms
1986	406.216926ms
1987	425.627603ms
1988	495.426422ms
1989	473.433611ms
1990	449.16358ms
1991	528.657786ms
1992	488.951165ms
1993	488.911543ms
1994	430.771328ms
1995	578.307608ms
1996	489.651864ms
1997	569.046418ms
1998	417.60159ms
1999	453.153583ms
2000	548.100994ms
2001	483.049533ms
2002	494.581689ms
2003	490.735885ms
2004	488.860128ms
2005	485.840746ms
2006	429.489307ms
2007	467.356768ms
2008	539.742862ms
2009	514.370586ms
2010	424.670234ms
2011	513.097636ms
2012	527.913754ms
2013	518.915542ms
2014	491.465684ms
2015	513.001524ms
2016	422.715367ms
2017	515.751302ms
2018	508.000668ms
2019	412.68366ms
2020	549.59962ms
2021	525.038185ms
2022	511.304865ms
2023	527.269955ms
2024	477.904515ms
2025	550.425479ms
2026	528.941434ms
2027	502.981138ms
2028	467.011527ms
2029	504.627954ms
2030	486.229541ms
2031	548.90386ms
2032	481.803014ms
2033	566.743477ms
2034	445.456664ms
2035	470.49035ms
2036	552.293427ms
2037	520.861114ms
2038	432.045422ms
2039	497.157792ms
2040	431.048034ms
2041	490.151636ms
2042	510.124769ms
2043	520.617943ms
2044	532.643147ms
2045	497.038126ms
2046	529.151746ms
2047	578.127926ms
2048	469.552968ms
2049	477.098592ms
2050	580.810704ms
2051	465.640018ms
2052	477.426234ms
2053	515.852307ms
2054	421.185274ms
2055	531.25466ms
2056	468.648696ms
2057	529.890663ms
2058	574.466831ms
2059	482.36373ms
2060	476.38042ms
2061	492.582428ms
2062	448.894346ms
2063	576.014007ms
2064	452.640921ms
2065	502.655616ms
2066	629.344468ms
2067	447.585032ms
2068	460.110373ms
2069	536.209392ms
2070	505.965494ms
2071	519.641879ms
2072	475.933223ms
2073	509.328484ms
2074	545.82011ms
2075	569.7884ms
2076	475.17578ms
2077	597.868741ms
2078	435.927697ms
2079	573.904554ms
2080	504.118495ms
2081	483.93428ms
2082	496.489978ms
2083	391.65231ms
2084	483.943966ms
2085	557.101909ms
2086	550.085833ms
2087	511.035367ms
2088	464.481135ms
2089	467.008831ms
2090	497.359185ms
2091	512.675309ms
2092	443.690257ms
2093	552.253234ms
2094	483.305587ms
2095	441.500348ms
2096	559.754695ms
2097	520.629718ms
2098	498.283948ms
2099	450.132261ms
2100	482.019639ms
2101	439.555477ms
2102	537.746168ms
2103	551.953713ms
2104	524.570326ms
2105	585.030349ms
2106	449.3761ms
2107	524.742733ms
2108	442.728633ms
2109	548.450581ms
2110	554.271729ms
2111	479.313654ms
2112	645.483305ms
2113	471.15706ms
2114	525.98432ms
2115	448.900746ms
2116	525.399857ms
2117	422.606702ms
2118	500.716953ms
2119	595.6583ms
2120	509.162014ms
2121	383.889724ms
2122	487.614161ms
2123	500.297109ms
2124	496.235207ms
2125	540.958949ms
2126	538.570976ms
2127	484.699174ms
2128	558.255498ms
2129	458.279246ms
2130	524.981823ms
2131	564.748315ms
2132	488.110408ms
2133	535.998226ms
2134	525.535409ms
2135	468.81757ms
2136	466.251103ms
2137	481.066898ms
2138	490.807964ms
2139	522.165165ms
2140	609.490222ms
2141	490.109857ms
2142	559.867092ms
2143	487.636812ms
2144	494.856675ms
2145	603.235265ms
2146	520.652243ms
2147	446.295731ms
2148	430.573068ms
2149	583.805914ms
2150	588.890258ms
2151	571.847382ms
2152	546.65018ms
2153	589.690022ms
2154	546.207399ms
2155	526.67082ms
2156	474.725258ms
2157	499.572104ms
2158	527.479312ms
2159	471.85654ms
2160	560.140956ms
2161	586.113236ms
2162	401.031165ms
2163	607.888087ms
2164	573.019275ms
2165	504.875739ms
2166	632.916219ms
2167	634.112718ms
2168	556.481684ms
2169	430.748273ms
2170	528.355248ms
2171	575.333588ms
2172	600.354651ms
2173	516.662185ms
2174	557.012248ms
2175	441.169268ms
2176	542.631192ms
2177	647.303742ms
2178	533.500723ms
2179	505.474766ms
2180	536.522716ms
2181	596.609758ms
2182	525.493121ms
2183	539.005753ms
2184	587.241249ms
2185	559.52607ms
2186	508.98676ms
2187	478.113844ms
2188	482.744144ms
2189	538.014284ms
2190	508.63877ms
2191	602.556575ms
2192	483.786735ms
2193	496.276265ms
2194	593.345979ms
2195	540.908682ms
2196	596.005094ms
2197	594.975921ms
2198	517.30434ms
2199	523.073811ms
2200	524.108683ms
2201	513.458052ms
2202	473.188073ms
2203	429.133919ms
2204	478.606733ms
2205	677.804157ms
2206	528.199608ms
2207	518.520489ms
2208	441.812889ms
2209	451.764881ms
2210	550.575679ms
2211	541.103868ms
2212	476.721125ms
2213	587.327937ms
2214	459.699015ms
2215	514.545643ms
2216	514.83388ms
2217	587.300355ms
2218	547.411319ms
2219	558.866119ms
2220	622.581818ms
2221	495.05148ms
2222	518.632062ms
2223	614.123182ms
2224	472.204483ms
2225	539.549322ms
2226	508.395107ms
2227	617.018842ms
2228	527.55335ms
2229	465.176123ms
2230	658.754273ms
2231	622.397136ms
2232	548.725592ms
2233	559.096398ms
2234	567.881725ms
2235	438.203324ms
2236	574.387907ms
2237	484.527115ms
2238	556.710493ms
2239	479.329465ms
2240	506.053977ms
2241	547.777836ms
2242	520.932507ms
2243	563.665017ms
2244	535.573757ms
2245	545.429047ms
2246	521.46749ms
2247	541.251588ms
2248	451.127036ms
2249	646.503388ms
2250	564.831625ms
2251	502.243755ms
2252	580.767729ms
2253	564.718697ms
2254	514.083475ms
2255	539.155562ms
2256	585.751738ms
2257	588.866124ms
2258	613.559026ms
2259	521.375576ms
2260	661.922511ms
2261	603.904713ms
2262	548.781402ms
2263	564.252714ms
2264	556.260463ms
2265	489.614703ms
2266	562.78871ms
2267	635.85863ms
2268	602.659765ms
2269	538.495555ms
2270	446.298535ms
2271	542.584037ms
2272	431.26435ms
2273	580.698613ms
2274	607.410572ms
2275	711.070566ms
2276	691.619628ms
2277	563.036501ms
2278	553.868636ms
2279	509.675885ms
2280	588.244603ms
2281	496.678886ms
2282	532.944607ms
2283	558.7198ms
2284	530.331838ms
2285	529.808908ms
2286	465.619411ms
2287	535.943552ms
2288	547.768055ms
2289	609.397593ms
2290	602.24932ms
2291	506.300092ms
2292	591.998769ms
2293	592.471092ms
2294	432.900321ms
2295	574.594346ms
2296	587.070353ms
2297	560.300101ms
2298	450.214479ms
2299	591.984702ms
2300	546.880004ms
2301	511.297979ms
2302	448.10545ms
2303	603.947294ms
2304	573.598622ms
2305	705.603104ms
2306	631.322237ms
2307	607.178524ms
2308	634.149719ms
2309	568.712123ms
2310	586.094327ms
2311	532.779546ms
2312	572.434931ms
2313	587.707886ms
2314	537.215247ms
2315	518.949584ms
2316	640.259794ms
2317	543.650582ms
2318	547.323656ms
2319	567.756417ms
2320	506.456161ms
2321	666.105126ms
2322	521.839957ms
2323	561.078564ms
2324	644.949182ms
2325	604.992805ms
2326	540.358476ms
2327	629.978961ms
2328	512.853632ms
2329	492.181623ms
2330	550.11114ms
2331	482.968753ms
2332	600.18055ms
2333	475.746043ms
2334	522.01836ms
2335	518.329265ms
2336	571.131825ms
2337	621.682629ms
2338	583.095705ms
2339	592.171217ms
2340	683.346976ms
2341	649.558631ms
2342	627.196781ms
2343	568.986832ms
2344	732.091344ms
2345	519.228515ms
2346	487.240452ms
2347	603.504103ms
2348	593.368063ms
2349	563.579108ms
2350	572.17807ms
2351	656.784477ms
2352	619.67632ms
2353	615.190289ms
2354	535.55983ms
2355	692.664627ms
2356	482.550946ms
2357	573.604864ms
2358	455.85662ms
2359	501.537702ms
2360	558.725151ms
2361	600.180328ms
2362	559.007124ms
2363	602.6587ms
2364	560.192878ms
2365	510.423956ms
2366	634.535113ms
2367	505.188156ms
2368	459.057631ms
2369	573.187385ms
2370	630.031011ms
2371	569.415358ms
2372	590.783003ms
2373	557.42998ms
2374	663.387008ms
2375	600.23592ms
2376	649.537032ms
2377	616.397666ms
2378	518.969099ms
2379	624.926846ms
2380	627.971754ms
2381	505.809862ms
2382	645.529238ms
2383	630.005178ms
2384	626.857731ms
2385	533.449402ms
2386	563.287698ms
2387	562.996947ms
2388	656.568396ms
2389	585.577175ms
2390	584.955738ms
2391	512.354694ms
2392	562.998097ms
2393	594.421223ms
2394	736.823394ms
2395	618.997369ms
2396	614.402381ms
2397	456.255384ms
2398	565.351442ms
2399	574.052396ms
2400	610.63763ms
2401	563.393901ms
2402	615.053713ms
2403	540.606218ms
2404	617.501103ms
2405	609.511265ms
2406	511.084661ms
2407	745.0836ms
2408	562.385504ms
2409	684.335905ms
2410	513.284551ms
2411	514.755066ms
2412	615.612406ms
2413	579.971117ms
2414	529.855278ms
2415	590.961961ms
2416	624.814782ms
2417	624.459878ms
2418	554.879602ms
2419	596.354138ms
2420	502.010772ms
2421	528.052208ms
2422	655.461633ms
2423	585.601332ms
2424	571.256802ms
2425	551.634037ms
2426	637.821407ms
2427	543.516296ms
2428	700.930502ms
2429	636.063651ms
2430	740.878951ms
2431	642.681921ms
2432	557.292532ms
2433	534.559738ms
2434	644.934465ms
2435	609.814844ms
2436	551.321557ms
2437	570.334452ms
2438	660.88059ms
2439	513.525586ms
2440	656.034333ms
2441	642.85979ms
2442	580.405754ms
2443	647.733608ms
2444	605.527228ms
2445	542.868211ms
2446	668.786144ms
2447	611.779473ms
2448	663.124978ms
2449	633.418371ms
2450	638.916099ms
2451	648.951361ms
2452	646.21629ms
2453	577.020285ms
2454	567.367602ms
2455	576.029783ms
2456	689.332999ms
2457	535.956351ms
2458	620.113187ms
2459	581.853492ms
2460	576.720921ms
2461	637.54393ms
2462	554.143761ms
2463	684.514064ms
2464	558.615755ms
2465	536.56315ms
2466	650.793778ms
2467	646.163182ms
2468	576.09875ms
2469	583.082816ms
2470	652.948966ms
2471	649.94531ms
2472	540.239028ms
2473	671.331668ms
2474	542.676053ms
2475	543.083223ms
2476	699.393925ms
2477	575.812744ms
2478	565.669319ms
2479	661.845701ms
2480	562.625691ms
2481	589.197513ms
2482	547.110892ms
2483	708.918956ms
2484	549.029602ms
2485	577.894415ms
2486	554.621253ms
2487	615.535262ms
2488	505.929327ms
2489	532.537924ms
2490	651.140674ms
2491	604.654919ms
2492	574.123348ms
2493	584.834239ms
2494	543.501062ms
2495	677.137602ms
2496	554.777373ms
2497	683.330353ms
2498	577.82191ms
2499	598.368199ms
2500	621.050285ms
2501	553.180805ms
2502	727.01184ms
2503	560.67842ms
2504	640.185171ms
2505	555.448575ms
2506	522.3614ms
2507	684.522249ms
2508	569.866271ms
2509	688.356179ms
2510	658.249504ms
2511	766.619337ms
2512	573.669293ms
2513	631.55306ms
2514	675.442123ms
2515	625.84428ms
2516	551.124738ms
2517	614.333686ms
2518	591.878226ms
2519	542.642319ms
2520	717.943651ms
2521	601.062547ms
2522	640.552825ms
2523	498.768903ms
2524	612.733026ms
2525	611.503961ms
2526	557.596251ms
2527	658.91839ms
2528	597.366466ms
2529	624.325706ms
2530	607.205141ms
2531	601.196736ms
2532	639.664893ms
2533	689.192448ms
2534	719.21202ms
2535	650.022562ms
2536	563.64184ms
2537	672.782929ms
2538	530.163138ms
2539	613.067351ms
2540	652.874092ms
2541	624.067439ms
2542	556.894675ms
2543	571.569626ms
2544	677.071459ms
2545	686.674319ms
2546	591.898946ms
2547	693.449703ms
2548	650.728858ms
2549	680.85866ms
2550	665.581221ms
2551	542.088052ms
2552	631.666199ms
2553	575.212626ms
2554	707.501298ms
2555	650.865479ms
2556	561.88303ms
2557	604.611429ms
2558	665.872373ms
2559	554.403357ms
2560	666.942187ms
2561	655.919329ms
2562	662.803807ms
2563	657.336727ms
2564	644.245476ms
2565	534.078216ms
2566	651.199446ms
2567	751.615262ms
2568	618.228747ms
2569	743.581457ms
2570	613.513336ms
2571	644.602203ms
2572	616.391512ms
2573	582.481405ms
2574	585.170417ms
2575	708.636198ms
2576	635.37673ms
2577	677.768374ms
2578	580.615077ms
2579	658.001826ms
2580	570.897729ms
2581	581.629772ms
2582	668.925376ms
2583	589.122385ms
2584	624.910868ms
2585	513.267244ms
2586	522.571103ms
2587	687.042088ms
2588	586.699802ms
2589	558.006376ms
2590	570.071912ms
2591	584.480143ms
2592	532.649822ms
2593	531.165056ms
2594	601.702923ms
2595	635.694186ms
2596	697.244954ms
2597	640.464833ms
2598	691.565534ms
2599	616.973545ms
2600	615.628522ms
2601	589.374588ms
2602	722.219677ms
2603	558.111837ms
2604	662.844913ms
2605	628.578332ms
2606	607.039653ms
2607	651.449573ms
2608	604.763443ms
2609	579.013661ms
2610	586.504226ms
2611	635.217448ms
2612	637.489529ms
2613	591.505359ms
2614	636.965241ms
2615	608.976691ms
2616	563.468494ms
2617	698.958541ms
2618	655.281328ms
2619	738.584379ms
2620	621.421574ms
2621	547.852561ms
2622	643.502252ms
2623	547.254684ms
2624	577.240301ms
2625	693.081743ms
2626	724.75227ms
2627	742.78692ms
2628	620.209159ms
2629	602.422557ms
2630	664.938497ms
2631	574.757498ms
2632	603.355246ms
2633	634.864869ms
2634	569.925386ms
2635	565.632768ms
2636	668.170444ms
2637	603.178151ms
2638	638.363475ms
2639	601.19089ms
2640	593.769958ms
2641	579.033828ms
2642	660.567323ms
2643	867.837976ms
2644	616.900169ms
2645	552.754759ms
2646	555.83934ms
2647	714.593991ms
2648	605.459804ms
2649	717.703988ms
2650	711.559118ms
2651	601.570564ms
2652	563.811285ms
2653	638.884369ms
2654	520.89902ms
2655	561.756224ms
2656	626.946828ms
2657	714.855151ms
2658	709.298275ms
2659	670.547183ms
2660	613.855947ms
2661	564.462707ms
2662	673.502572ms
2663	654.714081ms
2664	686.317458ms
2665	719.847423ms
2666	587.627894ms
2667	699.101745ms
2668	566.197719ms
2669	699.104703ms
2670	584.352862ms
2671	736.831986ms
2672	696.596823ms
2673	625.067609ms
2674	707.48051ms
2675	669.526461ms
2676	640.196633ms
2677	579.678151ms
2678	667.366764ms
2679	774.632688ms
2680	609.573129ms
2681	704.88251ms
2682	542.116285ms
2683	630.247196ms
2684	626.767929ms
2685	592.775054ms
2686	658.887136ms
2687	607.011386ms
2688	622.638246ms
2689	587.364852ms
2690	716.690973ms
2691	608.440634ms
2692	641.298917ms
2693	531.245347ms
2694	555.209667ms
2695	625.181879ms
2696	556.062646ms
2697	537.321271ms
2698	736.642336ms
2699	638.465909ms
2700	665.178216ms
2701	717.7186ms
2702	686.667277ms
2703	606.080186ms
2704	691.940916ms
2705	581.352429ms
2706	649.772276ms
2707	542.00823ms
2708	655.86846ms
2709	581.326063ms
2710	563.793669ms
2711	722.252247ms
2712	718.625686ms
2713	734.038986ms
2714	636.330141ms
2715	630.521301ms
2716	670.549081ms
2717	582.249381ms
2718	645.297041ms
2719	790.541986ms
2720	693.302065ms
2721	545.462091ms
2722	701.533211ms
2723	685.076153ms
2724	631.013773ms
2725	696.975269ms
2726	592.492872ms
2727	729.522686ms
2728	576.190548ms
2729	656.593005ms
2730	644.387021ms
2731	623.502828ms
2732	702.375644ms
2733	606.095974ms
2734	637.659917ms
2735	643.502731ms
2736	739.190549ms
2737	822.894208ms
2738	621.041764ms
2739	731.183692ms
2740	660.743475ms
2741	803.080728ms
2742	634.195614ms
2743	742.929641ms
2744	729.39055ms
2745	619.803876ms
2746	673.412229ms
2747	656.209742ms
2748	668.914306ms
2749	602.650934ms
2750	611.417495ms
2751	600.485522ms
2752	689.423506ms
2753	579.538923ms
2754	669.182718ms
2755	690.808277ms
2756	662.732685ms
2757	729.851813ms
2758	727.367526ms
2759	584.488145ms
2760	621.925835ms
2761	764.804949ms
2762	654.085606ms
2763	785.710287ms
2764	503.771884ms
2765	588.805531ms
2766	674.818329ms
2767	755.144121ms
2768	619.691577ms
2769	827.859173ms
2770	720.176046ms
2771	683.947095ms
2772	611.077462ms
2773	592.391559ms
2774	561.230361ms
2775	632.53001ms
2776	705.229777ms
2777	615.933992ms
2778	646.523231ms
2779	684.05722ms
2780	643.505132ms
2781	647.984052ms
2782	615.751868ms
2783	742.954461ms
2784	632.550499ms
2785	539.039444ms
2786	601.575932ms
2787	721.259247ms
2788	735.780952ms
2789	721.930685ms
2790	840.172957ms
2791	597.667852ms
2792	620.766629ms
2793	710.124491ms
2794	648.293718ms
2795	630.702654ms
2796	597.397988ms
2797	668.943513ms
2798	721.63564ms
2799	694.191922ms
2800	755.953609ms
2801	592.75173ms
2802	709.802399ms
2803	668.235148ms
2804	720.442225ms
2805	610.431488ms
2806	692.096046ms
2807	768.972543ms
2808	648.293272ms
2809	689.745824ms
2810	738.990839ms
2811	728.388763ms
2812	635.262131ms
2813	731.310139ms
2814	705.208426ms
2815	727.251976ms
2816	703.578736ms
2817	717.900918ms
2818	600.412378ms
2819	680.191652ms
2820	814.680214ms
2821	648.122076ms
2822	690.203734ms
2823	675.731761ms
2824	734.697374ms
2825	678.679573ms
2826	723.519213ms
2827	774.015508ms
2828	643.240967ms
2829	560.255155ms
2830	713.935498ms
2831	663.806152ms
2832	746.312005ms
2833	645.176323ms
2834	609.397215ms
2835	681.054269ms
2836	635.915425ms
2837	586.189773ms
2838	825.703313ms
2839	726.807429ms
2840	664.588717ms
2841	657.078295ms
2842	681.733325ms
2843	653.958684ms
2844	793.096854ms
2845	772.551178ms
2846	580.201109ms
2847	679.287164ms
2848	731.32427ms
2849	743.282593ms
2850	627.697707ms
2851	623.941996ms
2852	664.141726ms
2853	717.348337ms
2854	679.057367ms
2855	605.70716ms
2856	735.222803ms
2857	578.649352ms
2858	706.244818ms
2859	670.304838ms
2860	521.279368ms
2861	628.461071ms
2862	693.569985ms
2863	670.438681ms
2864	629.878637ms
2865	652.358009ms
2866	661.62531ms
2867	595.696374ms
2868	724.304394ms
2869	651.845085ms
2870	647.046723ms
2871	734.274234ms
2872	658.20661ms
2873	621.588053ms
2874	637.991342ms
2875	629.840699ms
2876	593.522859ms
2877	590.872226ms
2878	728.424566ms
2879	766.592474ms
2880	618.747193ms
2881	754.379338ms
2882	662.677885ms
2883	582.592081ms
2884	655.745557ms
2885	681.791485ms
2886	686.952614ms
2887	649.709347ms
2888	804.851811ms
2889	688.923607ms
2890	732.968326ms
2891	818.650607ms
2892	662.389184ms
2893	706.436658ms
2894	786.442805ms
2895	754.8218ms
2896	713.728519ms
2897	621.12303ms
2898	710.705111ms
2899	673.437703ms
2900	644.882291ms
